# Timestamp: 2026-04-23_16-10-35
# Goal: [121.7515218508801, 25.15946221062569]
lat,lon
25.16030680,121.76003970
25.16030768,121.76003946
25.16030856,121.76003922
25.16030944,121.76003897
25.16031031,121.76003873
25.16031119,121.76003848
25.16031206,121.76003824
25.16031294,121.76003799
25.16031381,121.76003773
25.16031469,121.76003748
25.16031556,121.76003722
25.16031643,121.76003697
25.16031730,121.76003671
25.16031818,121.76003645
25.16031905,121.76003618
25.16031992,121.76003592
25.16032079,121.76003565
25.16032166,121.76003538
25.16032253,121.76003511
25.16032340,121.76003484
25.16032427,121.76003456
25.16032514,121.76003429
25.16032600,121.76003401
25.16032687,121.76003373
25.16032774,121.76003344
25.16032860,121.76003316
25.16032947,121.76003287
25.16033033,121.76003258
25.16033120,121.76003229
25.16033206,121.76003200
25.16033292,121.76003171
25.16033379,121.76003141
25.16033465,121.76003111
25.16033551,121.76003082
25.16033637,121.76003051
25.16033723,121.76003021
25.16033809,121.76002990
25.16033895,121.76002960
25.16033981,121.76002929
25.16034067,121.76002898
25.16034153,121.76002866
25.16034239,121.76002835
25.16034324,121.76002803
25.16034410,121.76002771
25.16034495,121.76002739
25.16034581,121.76002707
25.16034666,121.76002675
25.16034752,121.76002642
25.16034837,121.76002609
25.16034922,121.76002576
25.16035008,121.76002543
25.16035093,121.76002510
25.16035178,121.76002476
25.16035263,121.76002443
25.16035348,121.76002409
25.16035433,121.76002375
25.16035517,121.76002340
25.16035602,121.76002306
25.16035687,121.76002271
25.16035772,121.76002236
25.16035856,121.76002201
25.16035941,121.76002166
25.16036025,121.76002131
25.16036109,121.76002095
25.16036194,121.76002059
25.16036278,121.76002023
25.16036362,121.76001987
25.16036446,121.76001951
25.16036530,121.76001914
25.16036614,121.76001878
25.16036698,121.76001841
25.16036782,121.76001804
25.16036866,121.76001766
25.16036950,121.76001729
25.16037033,121.76001691
25.16037117,121.76001654
25.16037200,121.76001616
25.16037284,121.76001577
25.16037367,121.76001539
25.16037451,121.76001500
25.16037534,121.76001462
25.16037617,121.76001423
25.16037700,121.76001384
25.16037783,121.76001344
25.16037866,121.76001305
25.16037949,121.76001265
25.16038032,121.76001226
25.16038114,121.76001186
25.16038197,121.76001145
25.16038280,121.76001105
25.16038362,121.76001064
25.16038445,121.76001024
25.16038527,121.76000983
25.16038609,121.76000942
25.16038692,121.76000900
25.16038774,121.76000859
25.16038856,121.76000817
25.16038938,121.76000775
25.16039020,121.76000733
25.16039101,121.76000691
25.16039183,121.76000649
25.16039265,121.76000606
25.16039346,121.76000564
25.16039428,121.76000521
25.16039509,121.76000478
25.16039591,121.76000434
25.16039672,121.76000391
25.16039753,121.76000347
25.16039834,121.76000304
25.16039916,121.76000260
25.16039996,121.76000216
25.16040077,121.76000171
25.16040158,121.76000127
25.16040239,121.76000082
25.16040320,121.76000037
25.16040400,121.75999992
25.16040481,121.75999947
25.16040561,121.75999901
25.16040641,121.75999856
25.16040722,121.75999810
25.16040802,121.75999764
25.16040882,121.75999718
25.16040962,121.75999672
25.16041042,121.75999625
25.16041121,121.75999579
25.16041201,121.75999532
25.16041281,121.75999485
25.16041360,121.75999438
25.16041440,121.75999391
25.16041519,121.75999343
25.16041598,121.75999295
25.16041678,121.75999248
25.16041757,121.75999200
25.16041836,121.75999151
25.16041915,121.75999103
25.16041994,121.75999054
25.16042072,121.75999006
25.16042151,121.75998957
25.16042230,121.75998908
25.16042308,121.75998859
25.16042387,121.75998809
25.16042465,121.75998760
25.16042543,121.75998710
25.16042621,121.75998660
25.16042699,121.75998610
25.16042777,121.75998559
25.16042855,121.75998509
25.16042933,121.75998458
25.16043011,121.75998408
25.16043088,121.75998357
25.16043166,121.75998306
25.16043243,121.75998254
25.16043320,121.75998203
25.16043398,121.75998151
25.16043475,121.75998099
25.16043552,121.75998047
25.16043629,121.75997995
25.16043706,121.75997943
25.16043782,121.75997890
25.16043859,121.75997838
25.16043935,121.75997785
25.16044012,121.75997732
25.16044088,121.75997679
25.16044165,121.75997626
25.16044241,121.75997572
25.16044317,121.75997518
25.16044393,121.75997465
25.16044469,121.75997411
25.16044544,121.75997356
25.16044620,121.75997302
25.16044696,121.75997248
25.16044771,121.75997193
25.16044846,121.75997138
25.16044922,121.75997083
25.16044997,121.75997028
25.16045072,121.75996973
25.16045147,121.75996917
25.16045222,121.75996862
25.16045297,121.75996806
25.16045371,121.75996750
25.16045446,121.75996694
25.16045520,121.75996637
25.16045595,121.75996581
25.16045669,121.75996524
25.16045743,121.75996467
25.16045817,121.75996410
25.16045891,121.75996353
25.16045965,121.75996296
25.16046039,121.75996239
25.16046112,121.75996181
25.16046186,121.75996123
25.16046259,121.75996065
25.16046332,121.75996007
25.16046406,121.75995949
25.16046479,121.75995890
25.16046552,121.75995832
25.16046625,121.75995773
25.16046697,121.75995714
25.16046770,121.75995655
25.16046843,121.75995596
25.16046915,121.75995537
25.16046987,121.75995477
25.16047060,121.75995417
25.16047132,121.75995358
25.16047204,121.75995298
25.16047276,121.75995237
25.16047348,121.75995177
25.16047419,121.75995117
25.16047491,121.75995056
25.16047562,121.75994995
25.16047634,121.75994934
25.16047705,121.75994873
25.16047776,121.75994812
25.16047847,121.75994750
25.16047918,121.75994689
25.16047989,121.75994627
25.16048059,121.75994565
25.16048130,121.75994503
25.16048200,121.75994441
25.16048271,121.75994378
25.16048341,121.75994316
25.16048411,121.75994253
25.16048481,121.75994190
25.16048551,121.75994127
25.16048621,121.75994064
25.16048691,121.75994001
25.16048760,121.75993938
25.16048830,121.75993874
25.16048899,121.75993810
25.16048968,121.75993746
25.16049037,121.75993682
25.16049106,121.75993618
25.16049175,121.75993554
25.16049244,121.75993489
25.16049312,121.75993425
25.16049381,121.75993360
25.16049449,121.75993295
25.16049517,121.75993230
25.16049586,121.75993164
25.16049654,121.75993099
25.16049721,121.75993034
25.16049789,121.75992968
25.16049857,121.75992902
25.16049924,121.75992836
25.16049992,121.75992770
25.16050059,121.75992704
25.16050126,121.75992637
25.16050193,121.75992570
25.16050260,121.75992504
25.16050327,121.75992437
25.16050394,121.75992370
25.16050460,121.75992303
25.16050527,121.75992235
25.16050593,121.75992168
25.16050659,121.75992100
25.16050725,121.75992032
25.16050791,121.75991965
25.16050857,121.75991896
25.16050923,121.75991828
25.16050989,121.75991760
25.16051054,121.75991691
25.16051119,121.75991623
25.16051185,121.75991554
25.16051250,121.75991485
25.16051315,121.75991416
25.16051379,121.75991347
25.16051444,121.75991277
25.16051509,121.75991208
25.16051573,121.75991138
25.16051637,121.75991069
25.16051702,121.75990999
25.16051766,121.75990929
25.16051830,121.75990858
25.16051893,121.75990788
25.16051957,121.75990718
25.16052021,121.75990647
25.16052084,121.75990576
25.16052147,121.75990505
25.16052211,121.75990434
25.16052274,121.75990363
25.16052337,121.75990292
25.16052399,121.75990220
25.16052462,121.75990149
25.16052525,121.75990077
25.16052587,121.75990005
25.16052649,121.75989933
25.16052711,121.75989861
25.16052773,121.75989789
25.16052835,121.75989716
25.16052897,121.75989644
25.16052958,121.75989571
25.16053020,121.75989498
25.16053081,121.75989425
25.16053142,121.75989352
25.16053204,121.75989279
25.16053264,121.75989206
25.16053325,121.75989132
25.16053386,121.75989058
25.16053446,121.75988985
25.16053507,121.75988911
25.16053567,121.75988837
25.16053627,121.75988763
25.16053687,121.75988688
25.16053747,121.75988614
25.16053807,121.75988539
25.16053866,121.75988465
25.16053926,121.75988390
25.16053985,121.75988315
25.16054044,121.75988240
25.16054103,121.75988165
25.16054162,121.75988089
25.16054221,121.75988014
25.16054280,121.75987938
25.16054338,121.75987863
25.16054396,121.75987787
25.16054455,121.75987711
25.16054513,121.75987635
25.16054571,121.75987558
25.16054629,121.75987482
25.16054686,121.75987406
25.16054744,121.75987329
25.16054801,121.75987252
25.16054858,121.75987175
25.16054915,121.75987098
25.16054972,121.75987021
25.16055029,121.75986944
25.16055086,121.75986867
25.16055142,121.75986789
25.16055199,121.75986711
25.16055255,121.75986634
25.16055311,121.75986556
25.16055367,121.75986478
25.16055423,121.75986400
25.16055479,121.75986322
25.16055534,121.75986243
25.16055590,121.75986165
25.16055645,121.75986086
25.16055700,121.75986007
25.16055755,121.75985929
25.16055810,121.75985850
25.16055864,121.75985770
25.16055919,121.75985691
25.16055973,121.75985612
25.16056028,121.75985532
25.16056082,121.75985453
25.16056136,121.75985373
25.16056189,121.75985293
25.16056243,121.75985214
25.16056297,121.75985133
25.16056350,121.75985053
25.16056403,121.75984973
25.16056456,121.75984893
25.16056509,121.75984812
25.16056562,121.75984732
25.16056615,121.75984651
25.16056667,121.75984570
25.16056719,121.75984489
25.16056772,121.75984408
25.16056824,121.75984327
25.16056876,121.75984245
25.16056927,121.75984164
25.16056979,121.75984082
25.16057030,121.75984001
25.16057082,121.75983919
25.16057133,121.75983837
25.16057184,121.75983755
25.16057235,121.75983673
25.16057285,121.75983591
25.16057336,121.75983509
25.16057386,121.75983426
25.16057437,121.75983344
25.16057487,121.75983261
25.16057537,121.75983178
25.16057587,121.75983095
25.16057636,121.75983012
25.16057686,121.75982929
25.16057735,121.75982846
25.16057784,121.75982763
25.16057833,121.75982679
25.16057882,121.75982596
25.16057931,121.75982512
25.16057980,121.75982428
25.16058028,121.75982344
25.16058076,121.75982260
25.16058124,121.75982176
25.16058172,121.75982092
25.16058220,121.75982008
25.16058268,121.75981924
25.16058315,121.75981839
25.16058363,121.75981754
25.16058410,121.75981670
25.16058457,121.75981585
25.16058504,121.75981500
25.16058551,121.75981415
25.16058597,121.75981330
25.16058644,121.75981245
25.16058690,121.75981159
25.16058736,121.75981074
25.16058782,121.75980989
25.16058828,121.75980903
25.16058874,121.75980817
25.16058919,121.75980731
25.16058964,121.75980645
25.16059010,121.75980559
25.16059055,121.75980473
25.16059100,121.75980387
25.16059144,121.75980301
25.16059189,121.75980214
25.16059233,121.75980128
25.16059277,121.75980041
25.16059322,121.75979955
25.16059365,121.75979868
25.16059409,121.75979781
25.16059453,121.75979694
25.16059496,121.75979607
25.16059540,121.75979520
25.16059583,121.75979432
25.16059626,121.75979345
25.16059669,121.75979258
25.16059711,121.75979170
25.16059754,121.75979082
25.16059796,121.75978995
25.16059838,121.75978907
25.16059880,121.75978819
25.16059922,121.75978731
25.16059964,121.75978643
25.16060005,121.75978554
25.16060047,121.75978466
25.16060088,121.75978378
25.16060129,121.75978289
25.16060170,121.75978201
25.16060211,121.75978112
25.16060251,121.75978023
25.16060292,121.75977934
25.16060332,121.75977846
25.16060372,121.75977757
25.16060412,121.75977667
25.16060452,121.75977578
25.16060491,121.75977489
25.16060531,121.75977400
25.16060570,121.75977310
25.16060609,121.75977221
25.16060648,121.75977131
25.16060687,121.75977041
25.16060725,121.75976951
25.16060764,121.75976862
25.16060802,121.75976772
25.16060840,121.75976682
25.16060878,121.75976591
25.16060916,121.75976501
25.16060954,121.75976411
25.16060991,121.75976321
25.16061028,121.75976230
25.16061066,121.75976140
25.16061102,121.75976049
25.16061139,121.75975958
25.16061176,121.75975867
25.16061212,121.75975777
25.16061249,121.75975686
25.16061285,121.75975595
25.16061321,121.75975503
25.16061357,121.75975412
25.16061392,121.75975321
25.16061428,121.75975230
25.16061463,121.75975138
25.16061498,121.75975047
25.16061533,121.75974955
25.16061568,121.75974863
25.16061603,121.75974772
25.16061637,121.75974680
25.16061671,121.75974588
25.16061706,121.75974496
25.16061740,121.75974404
25.16061773,121.75974312
25.16061807,121.75974220
25.16061841,121.75974128
25.16061874,121.75974035
25.16061907,121.75973943
25.16061940,121.75973850
25.16061973,121.75973758
25.16062005,121.75973665
25.16062038,121.75973572
25.16062070,121.75973480
25.16062102,121.75973387
25.16062134,121.75973294
25.16062166,121.75973201
25.16062198,121.75973108
25.16062229,121.75973015
25.16062260,121.75972922
25.16062291,121.75972828
25.16062322,121.75972735
25.16062353,121.75972642
25.16062384,121.75972548
25.16062414,121.75972455
25.16062444,121.75972361
25.16062475,121.75972267
25.16062504,121.75972174
25.16062534,121.75972080
25.16062564,121.75971986
25.16062593,121.75971892
25.16062622,121.75971798
25.16062651,121.75971704
25.16062680,121.75971610
25.16062709,121.75971516
25.16062738,121.75971422
25.16062766,121.75971327
